word,frequency
dirsep,1
saveadd,1
argsswap,1
settingpass,1
confirmbeforequit,1
formatadd,1
documentationsettings,1
bl,1
linebump,1
resourcefolder,1
resourcepath,1
fileuserdataprovideradds,1
hoversweb,1
intersection,1
pairsensure,1
tooltipadd,1
forkinghot,1
unset,1
aroundfix,1
lingering,1
appendtextthemes,1
colorscheme,1
titledescription,1
textdocumentuse,1
themesprocess,1
plus,1
providersgive,1
overtyped,1
macosmaking,1
installer,1
pkg,1
javascriptchore,1
concatenationset,1
webviewswelcome,1
lastcommittedorigin,1
isreadonly,1
treeviewfixes,1
propopsed,1
tuesdayadd,1
asabsolutepathrun,1
joinpath,1
extensionuri,1
addeduse,1
stringscm,1
rendercodicons,1
asyncmake,1
marksuse,1
commanduse,1
hostcustom,1
communicate,1
gitignore,1
wordfix,1
messagefix,1
reloadwhen,1
orgattempting,1
groovyfix,1
jenkinsfile,1
folderdetect,1
servicenormalize,1
filterviewdebt,1
actionsdo,1
firefoxsupport,1
composition,1
activehover,1
folderadd,1
uiallow,1
umd,1
maximization,1
libstranslation,1
statsswitch,1
mistakesshow,1
childrenfeat,1
pulladds,1
optionmerge,1
tokensadd,1
chart,1
freezerevert,1
getpassword,1
colorschemaupdate,1
fullscreenallow,1
hostcolorservice,1
tokensproper,1
debtrevert,1
modenotebook,1
variantsadd,1
documentationadds,1
example,1
iswritablefilesystem,1
enhancementsadd,1
defaulturischeme,1
movesupdated,1
themeiconproxy,1
setpassword,1
breakpointsadd,1
claimsremove,1
msft,1
attach,1
decodes,1
playgroundwrongly,1
armadded,1
stretch,1
tooltipsuse,1
apiscloses,1
deletepassword,1
fatal,1
notificationfix,1
tagsfix,1
vsixcloses,1
callswhy,1
workspacefileeditoptionsremove,1
bulkedits,1
limitation,1
creationdocs,1
settingsbulkeditservice,1
breakerfix,1
keysball,1
environmentsupport,1
tooltipenvironemt,1
follow,1
edituse,1
eventsadd,1
sendtoshell,1
armmake,1
flagbuild,1
donotusetrash,1
maxsizebulkfileedits,1
snippetworkspacefileeditoptions,1
andupdated,1
autofetch,1
fragmentfixed,1
alphabeticallyadd,1
showingupdate,1
notificationsboth,1
greater,1
thansupport,1
themeschore,1
enablementincrease,1
commandsuse,1
validity,1
tracingenforce,1
valuesexpose,1
importmodulespecifierpreference,1
driversmark,1
libgl,1
packaged,1
readabilityensure,1
typescriptoptimize,1
surimplement,1
pasteadd,1
processfully,1
locationsdo,1
extensionurlbootstraphandlermove,1
openurloptions,1
experiencecache,1
extensibility,1
treatmentadded,1
behaviorchore,1
listwidget,1
buildsfixing,1
gitpodadd,1
automate,1
bakafix,1
stat,1
dependenciesallow,1
switchadd,1
scrollingdo,1
sensitive,1
dover,1
readabilitychore,1
codiconssimplify,1
bottombug,1
econnresetfix,1
sproc,1
buildsretry,1
spawnexthostprocessuse,1
tooltipfixed,1
assignementsuggest,1
n,1
sink,1
opsupdates,1
cosmosdb,1
hoverretry,1
textcontent,1
findportsjust,1
schemesport,1
reject,1
hoveronly,1
getterspreserve,1
portintroduce,1
enterrestore,1
linekill,1
armhfp,1
testsexternalize,1
sanitizermore,1
javafix,1
tagging,1
reporteradd,1
contextisolation,1
urlenable,1
concatenation,1
unwanted,1
crypto,1
urlsadd,1
itemstrusted,1
entriesprevent,1
runtweak,1
nowadditional,1
informationchore,1
delayer,1
rejected,1
informationhandle,1
tagsadd,1
webviewfeat,1
nullpolish,1
buildssupport,1
shm,1
panefix,1
requirejs,1
languageadd,1
flaglet,1
pagesadd,1
clipboardbetter,1
authenticationfixes,1
shebang,1
twicechanged,1
firing,1
servicefirefox,1
updatebackuppath,1
renderersuse,1
packuse,1
blind,1
commandnew,1
visiblelinux,1
descriptiongit,1
translationsfixed,1
tanslations,1
mismatchtypo,1
formatsfix,1
relating,1
titlebarimprove,1
inputfixes,1
feed,1
overridescreate,1
jestmerge,1
propertly,1
keysreduce,1
menufixes,1
imported,1
resizablesuggest,1
selectadd,1
macosmarkdown,1
polishrebase,1
rebase,1
startupabort,1
onesnippet,1
openchange,1
enablepreview,1
openfile,1
restoringmake,1
commentsadd,1
historymake,1
useradd,1
uncommittedtake,1
optiontypo,1
recursively,1
documentselector,1
extensionmark,1
testsreduce,1
indexeddbfsp,1
chages,1
renderersmessage,1
acquirevscodeapi,1
extensionnotebooks,1
modulesallow,1
functionterminal,1
commandsconverter,1
anchorsearch,1
themelabel,1
selectuse,1
mardown,1
linesupport,1
printing,1
scrollling,1
linuxpatch,1
setworkspace,1
shadowsadd,1
linesclean,1
freezing,1
cancelledword,1
night,1
actiondo,1
scopedcontextkeyservicebump,1
scopedcontextkeyservice,1
navbarerror,1
quickly,1
glitch,1
bugoverwrite,1
effect,1
keysclarify,1
disallow,1
commandsconfig,1
tomorrow,1
backgroundincluding,1
splitlines,1
catastrophic,1
styleadd,1
wayavoids,1
findexecutable,1
debtwarning,1
spawning,1
dropdownssanitize,1
tooltipsdisable,1
commandsavoids,1
storageenforce,1
storagetarget,1
backtracking,1
remotefix,1
foldendpaircharactersfeat,1
contributionsworkspace,1
dialogservice,1
descriptionrefactor,1
fontligatures,1
snippetsadded,1
nodesadd,1
pollute,1
terminaladded,1
openadd,1
userhome,1
pairsuse,1
watcherserviceconfigure,1
oslift,1
endingearly,1
areaclick,1
discoverability,1
disabledworkspace,1
workworkspace,1
editorterminal,1
editorsterminals,1
untypedterminal,1
suggestionchange,1
exactly,1
concurrency,1
anyway,1
ignoredstart,1
dndfix,1
blocktake,1
editorassociations,1
migrating,1
textimprove,1
trustedinjected,1
uservs,1
dropinteractive,1
hiddenterminal,1
filetry,1
delimiter,1
serviceunusual,1
accessreconnect,1
isnocorsenvironmentadd,1
nfc,1
tabsbumped,1
folderported,1
formatset,1
resourcesstreaming,1
scriptsrevert,1
openedlinux,1
validationmacos,1
terminallink,1
contributionconvert,1
artefactsworkspace,1
rendererproduce,1
typosupport,1
mappass,1
itmemento,1
stuck,1
shellmade,1
settingsworkspace,1
summaryfix,1
themeableadd,1
logicfix,1
adopting,1
windowswip,1
manuallyfixes,1
iwatcherservice,1
extensionrefactored,1
graphql,1
therecreated,1
overlayfix,1
primaryadd,1
settingtake,1
serverfocus,1
xsl,1
wordpattern,1
shortdisplaynameadd,1
windowadded,1
previewpreservefocus,1
monacoimplement,1
filtersortedbykey,1
wrappingreplaces,1
hoversdomlinebreakscomputer,1
positionfixes,1
terminalssupport,1
cooky,1
completesinline,1
watchman,1
pickerupdate,1
issuescaches,1
languagesnew,1
doresolveeditoradding,1
populateeditorid,1
updatededitors,1
buildexpose,1
openbuild,1
requirementdo,1
meet,1
languagesimplements,1
createsyncdescriptor,1
permissionadd,1
extraclasses,1
setuid,1
succeedsthrottle,1
specifiedset,1
threadid,1
stopped,1
categorization,1
nonexistentadd,1
spacingdisallow,1
caseuntyped,1
notebookenable,1
inputtroubleshoot,1
refreshbump,1
ondragleave,1
supportcheck,1
editorsterminal,1
editormove,1
problemterminal,1
watchfix,1
delegationset,1
calledimprove,1
variablesimprove,1
camelcase,1
lineeditor,1
listimplements,1
installedfixes,1
tar,1
focusedmake,1
debouncefinalize,1
calculate,1
typeworkspace,1
gettingstarted,1
truetry,1
typeconfirmonexit,1
cellinfo,1
properlyrefine,1
truemigrate,1
arelanguagediagnosticsettingsequal,1
changefix,1
often,1
publishedrefresh,1
titlecheck,1
jsonfixes,1
xlfs,1
createdneeded,1
sidebysideeditor,1
charactermappingmake,1
processimprove,1
isworkspacetrusted,1
menubarpass,1
deleterightfixes,1
deleteleft,1
workspacetrigger,1
hoverrenames,1
startsallows,1
inlinecompletionlistfix,1
definitionspreserve,1
enforce,1
notebooksrefactor,1
characterfixdo,1
unescaped,1
initializationfix,1
terminalhandle,1
skipsaveparticipant,1
improvementsserveradd,1
overwriteafter,1
vertically,1
horizontally,1
flagforwards,1
metadatasettings,1
repl,1
notebookcelloutputitem,1
metadataremove,1
profilesfocuses,1
globaltoolbar,1
please,1
enablementoptimize,1
editsworkspace,1
awaits,1
eventnewreturn,1
treedatachange,1
reloadsmodify,1
registeredadds,1
bannerhide,1
vfsremove,1
idcleans,1
copied,1
metadataensure,1
docmake,1
documentfilter,1
viewimprove,1
terminalsdisassembly,1
testsset,1
sinon,1
codeupdates,1
unindent,1
readabilityupdate,1
mailtoallow,1
webviewshide,1
maito,1
inputsfix,1
wasm,1
iconpathadd,1
placesauth,1
workspacesfix,1
testswindows,1
properlytests,1
calculationbump,1
exportsworkspace,1
contributionsadded,1
overbump,1
offclone,1
issuestrust,1
viewing,1
reloadadd,1
consolidated,1
schemadisable,1
hostrequirements,1
tokenizedadd,1
participant,1
commandsavoid,1
rememberedrevert,1
valueworkspace,1
renderwhitespace,1
editoraccept,1
folderjune,1
migrated,1
failedfocusing,1
reloadingworkspace,1
cleared,1
loose,1
colorreduces,1
themeadjusts,1
rescript,1
removedupdate,1
menusmoke,1
menuuse,1
deprecatedbetter,1
larger,1
focussed,1
pi,1
outputscancel,1
hoverset,1
commentshow,1
dependencyfix,1
stylesmakes,1
oncefix,1
distroinstantiate,1
packageran,1
detectionbump,1
belowimprove,1
highlightingmove,1
iconsfix,1
trueupdate,1
tasksimplements,1
barfeat,1
treetask,1
blocksset,1
markdownrenderer,1
keychainuse,1
brevityci,1
pathrefactor,1
authorityremove,1
extensionsfeat,1
createterminalimplements,1
splitinstance,1
editorservicecombine,1
modeimproves,1
unavailabletemp,1
swtich,1
apicancel,1
donotaddattributequotes,1
dialogadd,1
conventionallyfix,1
capitalize,1
resolvefix,1
separatorfix,1
historycustom,1
distrosrecognise,1
cxxabi,1
proposedfix,1
typosfixed,1
onefix,1
pref,1
buttonsupdate,1
reposition,1
viewdebug,1
narrowlarger,1
viewdo,1
viewopen,1
rendertemplate,1
callsmove,1
disassemblypersist,1
galleryusing,1
pngimprove,1
apipass,1
uplift,1
urisreverting,1
filefixes,1
suggestionsimplement,1
ambient,1
searchenable,1
da,1
onsuppress,1
bundlesregister,1
terminalsimprove,1
anchor,1
callsfixed,1
erroring,1
markdowntry,1
terminalpull,1
connect,1
wordingfixes,1
buildslots,1
easierfix,1
guessing,1
stdio,1
hierarchyremove,1
numberpeek,1
unitialized,1
colordifferentiate,1
colorfixes,1
changesfixes,1
iconmake,1
modulewelcome,1
aswebviewuriallow,1
supportbump,1
cleanupfix,1
mannercoder,1
notebooksremove,1
headerssupport,1
pipelinecleanup,1
compliance,1
foldcopy,1
uninstall,1
consolefixed,1
vsbufferfix,1
methodstransfer,1
cfgquickpickitem,1
footerhave,1
searcheditorfix,1
maxresults,1
disposecomplete,1
disposeddispose,1
changeonly,1
texttrigger,1
testsrender,1
selfhostdisable,1
sourceuse,1
detectioncheck,1
scenariopoc,1
quotesensure,1
widgetinit,1
messagechanged,1
createcontributedterminalprofile,1
supportwhen,1
optionsadd,1
releaseallow,1
verison,1
viewsincrement,1
textimplements,1
requestsadopt,1
separatorworkspace,1
prototypeuse,1
typingfont,1
editorhide,1
scheduler,1
travel,1
outputimplements,1
pathallow,1
renderersadd,1
inlineclassnameaffectsletterspacing,1
paneladds,1
kindfixes,1
dependent,1
windowssanitize,1
hashdrag,1
participantsupdate,1
hostrun,1
acquiring,1
defaultvalue,1
initializationsets,1
mightbeforeignelement,1
standardsuse,1
comparisoncommit,1
elementrestrict,1
disposecreate,1
isolated,1
buttonmore,1
hintsa,1
linkifieradd,1
testswip,1
opencontextmenuupdate,1
keysshare,1
enums,1
updatecreate,1
automated,1
linkbulk,1
tracesfix,1
instancewebview,1
findwidgetvisible,1
sizesset,1
leaked,1
webviewfindwidget,1
defaultsfix,1
smartintroduce,1
readmesubword,1
smoketests,1
languageadopt,1
versionimprove,1
timebump,1
touchedfix,1
bw,1
settingsdnd,1
tokensimplement,1
parseradd,1
directionallow,1
namequick,1
spansadd,1
updateadd,1
nameauto,1
nothingreturn,1
cellsweb,1
testsnapshottaskstate,1
although,1
testsnapshopttaskstate,1
updateelementheight,1
oneallow,1
addonwhitelist,1
serialize,1
namemigrate,1
nameupdate,1
colorizationupdate,1
terminalsreplaces,1
againfix,1
privatewhen,1
verbose,1
usedremove,1
flagresolve,1
breakfix,1
taskgroup,1
isdefault,1
itadd,1
modify,1
removedadopts,1
selectiononlyunset,1
seedsearchstringfromselection,1
refer,1
dndwhen,1
providertree,1
hierarchy,1
implcss,1
constructorsupport,1
terminalsimplify,1
detectionfallback,1
processesinitial,1
creationmonitor,1
supportpin,1
requeststore,1
javadocremove,1
indenting,1
onpaste,1
iconsrevert,1
channelsshow,1
vfs,1
uriadd,1
searchboxtwo,1
feedbackadd,1
workspaceupdate,1
descriptionshandle,1
iconsrename,1
stoppedallow,1
offer,1
conceptallow,1
startedterminal,1
prsdistro,1
committer,1
desktopworkspace,1
anymorepick,1
nightlychore,1
shellenv,1
labelmerge,1
codebasesexdo,1
unix,1
descriptionresolve,1
contextualtitle,1
workspacetrustservicedistro,1
workspacetrust,1
sgr,1
callbackfixed,1
idle,1
warm,1
modelperf,1
surfix,1
providersfix,1
promoted,1
grammarupdate,1
getparentenvironment,1
supportmultipledocumentmove,1
insidersmake,1
book,1
firefoxupdate,1
listfixes,1
setinputset,1
defaultpreferenceseditor,1
npmadd,1
servicerefactor,1
configuation,1
changesdebug,1
referring,1
effecient,1
protocolmore,1
markbump,1
conversationswsl,1
contexttweak,1
loses,1
openedfall,1
startedcentral,1
declarationsprototype,1
upstream,1
lack,1
flagupdate,1
gridadd,1
entriesbump,1
terminalcontext,1
addeventlistener,1
addlistener,1
jschardet,1
ssri,1
alertsfix,1
versioning,1
security,1
typeidresolves,1
serve,1
servicetrust,1
panelfeat,1
workbenchmiddle,1
tabsallow,1
terminalsupport,1
commentallow,1
paramworkspace,1
detectiongh,1
decorationsmore,1
commandsworkspace,1
colorpolish,1
basefix,1
profilesimprove,1
webadding,1
diskfilesystemproviderenable,1
listsworkspace,1
messagescreate,1
workspacetrustservicefix,1
apifinalize,1
filessplit,1
jsonextension,1
browsershow,1
createeditorinput,1
apireduce,1
getworkspacetruststate,1
resolvingworkspace,1
completelyrefactor,1
writesync,1
containersspeculative,1
workspaceallow,1
metadatacell,1
suggestwidgetworkspace,1
completionsflatten,1
resizeadd,1
trustimplement,1
editorcustom,1
representing,1
clearersupport,1
shellscriptmake,1
sourced,1
commonly,1
functionrecognise,1
isworkspacetrustenabled,1
servicebetter,1
uploadadd,1
sentence,1
editorpull,1
validationmessage,1
descriptiongenerator,1
selectorimprove,1
extensionunix,1
phaseinitial,1
ensuredirtytextfilesareopened,1
refactorsterminal,1
cudaopen,1
langadding,1
polishallow,1
quickpickgetting,1
mediamake,1
snippetenable,1
outputlanguage,1
processproperly,1
cachetry,1
disk,1
exists,1
network,1
diffsadd,1
chartry,1
surveyfix,1
reloadnew,1
settextdocumentlanguagefix,1
outputadd,1
inputbox,1
lacked,1
ahead,1
maxsizesplit,1
raspberry,1
ehdo,1
blockstests,1
handlebar,1
contributionsemmet,1
fileicon,1
addedadding,1
menudelete,1
languageformatted,1
realpath,1
sizefs,1
typesthrow,1
relaunched,1
changesworkspace,1
uienable,1
extensionsnap,1
relayfactor,1
notificationstest,1
refactorsadd,1
dependson,1
serializertask,1
relaunchnotebook,1
community,1
terminalsinclude,1
nvcc,1
matchersadd,1
sashadd,1
installedreplace,1
terminalallow,1
refactors,1
shadowing,1
keybindingsfixed,1
wtrender,1
syntaxallow,1
heightrespect,1
extensioncontextsemantic,1
distrosremove,1
valueremove,1
keycode,1
gpuaccelerationhandle,1
compilationfinalize,1
renderertype,1
terminalchange,1
domadopt,1
sourcerender,1
pallettefix,1
exthostterminalserviceprofiles,1
playground,1
localptyservice,1
resourcesfix,1
methodfrom,1
ptyservice,1
interfacesfix,1
displaydetectedwslprofiles,1
iconsfeat,1
databreakpoint,1
lzofixes,1
improvementsfeature,1
asynchronouslyworkspace,1
committerminal,1
previewfix,1
typographer,1
feedbackfeat,1
environmentworkspace,1
settingsrevisit,1
applescript,1
portsallow,1
grammarshow,1
filedebug,1
columnnumber,1
notificationadds,1
formattingfix,1
issuesetting,1
reached,1
codeallow,1
terminology,1
stableremove,1
remotehub,1
startedces,1
changeipad,1
functionbetter,1
extensionsmove,1
terminaltabsfocuscontextkeyadd,1
startedcreate,1
requeststatic,1
apipull,1
surveyterminal,1
ce,1
participantpipe,1
declarative,1
terminalsrefactors,1
textunsplit,1
editorsadd,1
exthostapicommandsexpose,1
openissuereporter,1
copiesmove,1
joining,1
dayssupport,1
cyadd,1
workspacecreate,1
limited,1
outlineshow,1
dropfixed,1
chrome,1
customizationfix,1
tokensupport,1
fakeprojectfixed,1
android,1
contributionfixes,1
menusfixes,1
workingfixes,1
twistiesandbox,1
apismove,1
incorrectlyfile,1
monokai,1
linksthe,1
previewenable,1
resourcesbump,1
grammartry,1
problematic,1
diagnosticssanchayanghosh,1
exceptionsuse,1
menumarkdown,1
serviceright,1
unifying,1
thingexclude,1
scriptfirst,1
urisremove,1
stagesimplify,1
tyler,1
workspacechore,1
adapterexpose,1
errorresponse,1
consecutively,1
applies,1
optionsdo,1
intersect,1
tabsshort,1
onlyfs,1
servicelisten,1
languagemake,1
optionsworkspace,1
readonlyget,1
params,1
failuresmark,1
settingsadded,1
workspacemigrate,1
customworkspace,1
changedont,1
starteddo,1
testsupport,1
potentially,1
updatesrevert,1
made,1
barghost,1
optionsupport,1
minimal,1
actionsadds,1
inputsfixes,1
contributionssupport,1
escapingset,1
importstatementsuggestions,1
leftfix,1
denial,1
regarding,1
improvementsadds,1
strictfixes,1
servicestore,1
docpr,1
fixremove,1
previewtry,1
spacing,1
passwordadded,1
propertyretry,1
editorid,1
organizationtry,1
suradd,1
stylingupdated,1
groupcreate,1
fixesoption,1
configclarify,1
setworkspacetrustmake,1
wrappingsupport,1
viewuse,1
requestssupport,1
searchfix,1
recommended,1
dtosupport,1
summary,1
browserslist,1
withbump,1
webpreserves,1
smallerenable,1
controlleralt,1
splitrevert,1
reusesave,1
numbersalternative,1
widgetregister,1
suiteadd,1
quotesnotebook,1
participantsadd,1
instanceworkspace,1
defaultensure,1
activedisable,1
unloadsfix,1
prompttry,1
centertest,1
dockimprove,1
pascalcase,1
schemamenu,1
onbeforeunload,1
elementsfix,1
rapid,1
unloadallow,1
patching,1
labeltunnelactionremove,1
keyschange,1
unload,1
processblock,1
listexternalterminal,1
stageconvert,1
languageimprove,1
migrationmake,1
terminalgroupfix,1
platformsimplimented,1
dasheskeybindings,1
screenreadersupport,1
iconno,1
hostget,1
aloneadd,1
textallow,1
backupsadd,1
windowsbetter,1
notificationchange,1
filessupport,1
levelremoving,1
cancelledimprove,1
navigableensure,1
filestoopen,1
overflowadds,1
timeoutfix,1
tabswidgetterminate,1
coding,1
hard,1
packagesuse,1
py,1
cellsadding,1
earlierbring,1
reopenset,1
scrollinitial,1
colorsterminaltab,1
positionsmove,1
ondrop,1
editorswitch,1
tabsdebug,1
truefix,1
backadopt,1
toolbarbump,1
dropdownfix,1
activeindicate,1
recognitionfix,1
terminates,1
factoryremoves,1
terminalinstancebump,1
terminalgrouphandle,1
shouldshowtabsfix,1
terminaltab,1
activeinstancechanged,1
submissionsfire,1
submit,1
showdeprecated,1
elementadd,1
tabfix,1
resolveradd,1
selectionimprove,1
itbump,1
stageimprove,1
settingonly,1
localised,1
labelupdate,1
backlayerwebview,1
replaced,1
envfix,1
devdependenciesremove,1
typoremove,1
linuxfinalize,1
levelfix,1
manuallyinitialize,1
ondidchangevalue,1
tagsquickpick,1
rootsremoved,1
changeselect,1
syntaxnotebook,1
simpleeditorcontext,1
customisation,1
asyncextended,1
deletemake,1
visibilitypersist,1
association,1
whitespacesreduce,1
consecutive,1
valuesfiles,1
bannerpick,1
modifierworkspace,1
editorsfixes,1
barsswitch,1
setirevert,1
modemerge,1
repositoriesfix,1
colorspolish,1
scriptsalso,1
envsfix,1
workspaceget,1
gitprompt,1
decryptroute,1
previewclear,1
smoketestsfix,1
delayedreenable,1
eventuallybump,1
regexpperf,1
distroperf,1
contributionsfix,1
pointsperf,1
constructoradd,1
almost,1
matchesmove,1
weight,1
childrenlighter,1
fromoutlineelementupdate,1
fromoutlinemodel,1
outermost,1
polishordering,1
installedrevert,1
counted,1
cloneprompt,1
cursorsticky,1
rangeswc,1
biggest,1
spanning,1
instantiationsticky,1
incorrectwhen,1
envs,1
saveget,1
asking,1
clientcheck,1
scopepick,1
misplaced,1
aggregateerror,1
previewaddress,1
esp,1
groupsupport,1
spacescommit,1
terrapinremoved,1
startuptypeerror,1
characteradd,1
compositesgit,1
idlevalue,1
disposingalign,1
handlernew,1
sequencegit,1
overlappingrevert,1
widgetdelay,1
processdo,1
syncingdistro,1
insteadtesting,1
issure,1
telemetryhave,1
serializationfixes,1
busy,1
wire,1
logictesting,1
preferencesactionscontributionfix,1
usagerefactor,1
selectedreferences,1
renameci,1
trackersfix,1
workaroundgit,1
getextension,1
remoteemptyworkbenchpresentation,1
backendactivate,1
jarringawait,1
problemsadding,1
descriptionlog,1
levelpolish,1
destination,1
authorsskip,1
widgetfinalize,1
argsupdate,1
milestonealways,1
terminalbump,1
serviceaction,1
newest,1
previewpick,1
im,1
filetemporarily,1
renderermove,1
functionspick,1
libsextract,1
codechore,1
closequickopen,1
remotesdebt,1
notificationgit,1
menuperf,1
pigeonperf,1
phasetooltip,1
terminaliconsequalmove,1
lessimprove,1
connected,1
lazyfinalize,1
keybindingsmake,1
discover,1
hoststweak,1
logicmore,1
heightui,1
dashed,1
colorsexpose,1
desktopmerge,1
replacer,1
milestonesuse,1
centerupdate,1
committed,1
definitionsremoves,1
casewhen,1
tahrfixes,1
iquickinput,1
ctrlfocused,1
taskstreeview,1
stylesimprove,1
toolmerge,1
stylesrun,1
bindingsfix,1
movemark,1
methodfix,1
paddingfix,1
elementsremove,1
channeluse,1
typesupdate,1
changestag,1
exptake,1
horizontallysupport,1
enabledmake,1
wordpart,1
profilesmodify,1
textunderlinepositionintroduce,1
editorfeat,1
widgetmaking,1
cuesplacing,1
presentation,1
menuimproves,1
tagsexpose,1
gradle,1
profilegit,1
debuggingimprove,1
notebookreturn,1
profilesengineering,1
polishenable,1
testtask,1
allfix,1
aliasesscm,1
classuse,1
conflictsfix,1
appropriateuse,1
descriptionreveal,1
swift,1
textadd,1
cgmanifest,1
solid,1
sectionscm,1
eolrevert,1
listenersaddresses,1
startupschedule,1
partiallymarkers,1
seems,1
scrollfixes,1
colorswhen,1
ifilesystemproviderwithreadwritecapabilityupdate,1
bordersedit,1
automationmerge,1
walktroughlook,1
extensionsupdate,1
contributing,1
decoratorsfixes,1
finalrevert,1
idlepick,1
becoming,1
supportdisable,1
settingendless,1
untag,1
normal,1
boldfixes,1
program,1
ffmpeg,1
sessionsopacity,1
performancefixes,1
getcandidatestickylinesintersectingfromoutline,1
stepusing,1
debugmissing,1
runinng,1
policiesfixes,1
fieldfixes,1
terminaliconsscm,1
editsmove,1
treeitemsuse,1
treeitemrework,1
ancestor,1
iterationfix,1
august,1
member,1
pastefix,1
enabledmigrating,1
happening,1
pressedfix,1
cellsdebug,1
sessionsfirst,1
spacesmake,1
tightly,1
changesadd,1
executables,1
alwaysadd,1
quickpicksuppress,1
pinning,1
itemsupport,1
simplyadding,1
assignmentsfilter,1
functionalityupdate,1
menuremove,1
identifierperf,1
registerworkspacebackupdebt,1
dockdebt,1
codespacesperf,1
buggit,1
autoscrolling,1
serviceperf,1
checkboxesrevert,1
userdatasyncstoreservicetooltip,1
searchsupport,1
keycompress,1
oauth,1
ghes,1
checkeditors,1
initiatedrecognise,1
recentxterm,1
webviewsfinalize,1
apifocus,1
iwtest,1
playwrighttrace,1
viewerignore,1
stylingadd,1
contentsclean,1
differ,1
assignmentonly,1
andrea,1
documentpasteeditadd,1
windowsbackups,1
hasbackups,1
commandbackups,1
retries,1
testssupport,1
caseengineering,1
markdownenumdescriptions,1
extsort,1
enabledapiproposals,1
commandremove,1
editorsrevert,1
codespacesupdate,1
processgithub,1
founddisable,1
markdowndiscard,1
codesync,1
servicecleaning,1
jupyteradd,1
differently,1
baseurldummy,1
nodemain,1
contextthere,1
ondidchangeshell,1
manifesttelemetry,1
variablesupport,1
erroneous,1
requirementremoved,1
notebookeditoredit,1
catalinagithub,1
cloneset,1
versioninstantiate,1
settingchange,1
sessionsengineering,1
contentfix,1
terminalbutton,1
resolvedgit,1
bumpset,1
againdo,1
paramdisable,1
outputsfix,1
documentscompress,1
prengineering,1
forgot,1
groupsunify,1
ignoreenhance,1
declaring,1
comparechanges,1
treeerror,1
maptestuse,1
explorerlook,1
offclosely,1
cyclestimeline,1
print,1
scenariosrenderlabelwithicons,1
iuserdataprofilesservice,1
widgetstop,1
integrationresults,1
bellapply,1
decorationcommit,1
onpass,1
mainask,1
scriptfix,1
hookadd,1
preevaluate,1
registeredpass,1
till,1
diskdo,1
parametersprepare,1
hookimprove,1
stomping,1
tasksshow,1
cppdebt,1
uribracket,1
avoidmonkeypatchfromappinsightsfix,1
outlinedebt,1
bundleadd,1
verify,1
registersingletonbuild,1
configget,1
argumentsservices,1
microtaskemitterclean,1
ondidfocus,1
propagating,1
usegit,1
typosservices,1
commentrefactors,1
afterwindowopengit,1
writesfix,1
testsperf,1
editadopt,1
outhave,1
initialgit,1
collapsiblestate,1
treeviewproperly,1
messagesremove,1
failingmerge,1
viewretain,1
textmodelresolverservice,1
variableanother,1
insidersuse,1
webenable,1
contributiondo,1
apidelay,1
filesclean,1
scopedefault,1
browserswrite,1
requestanimationframe,1
sessionfix,1
propertiescyclic,1
customizationsensure,1
editorcontent,1
diagnosticsdebt,1
deal,1
graphdebt,1
recursivelyimprove,1
transpiling,1
desktopalso,1
lazyadd,1
pathperf,1
handledfix,1
highlightingactually,1
createfileusing,1
workspaceedit,1
encapsulate,1
filesgithub,1
failsuse,1
syncingshow,1
synchornizers,1
frequency,1
cppupdate,1
tasksenable,1
turning,1
affordances,1
generationprovide,1
contributionbackups,1
handlingremove,1
simplified,1
chinese,1
flakyfix,1
getter,1
objectsskip,1
metadatasend,1
keymove,1
wslfeatureinstalled,1
errorsbackups,1
serverelectron,1
repositorymake,1
handlerupdate,1
eagersupport,1
exitapplicationre,1
explicily,1
bugmake,1
cliadd,1
keyrevert,1
defaultvertically,1
disableddisable,1
decorationsincremental,1
lscustom,1
rangesupport,1
outlineuse,1
moresmoke,1
aug,1
processrefactor,1
libservices,1
milestoneadd,1
overwriteupdate,1
necessaryfixes,1
setcontext,1
profilesavoid,1
gerbilfix,1
safariundo,1
preferencesactionscontribution,1
prioritize,1
terminalspreserving,1
removedimprove,1
buildpass,1
removedescape,1
diagnosticsfix,1
figure,1
taskswindows,1
stuff,1
handlermove,1
simplesequencefix,1
lineprocessremove,1
decoder,1
environmentsremove,1
webviewwe,1
currentdraganddropdataremove,1
replacechildrenfix,1
resultsclearnode,1
listenerserror,1
abortcontroller,1
contrasttry,1
suggestenabledinput,1
initializewebviewstatefix,1
keysdo,1
idsrename,1
conditionsfix,1
istandardwindowremove,1
bolding,1
messagesmoke,1
driverrespect,1
adapterdo,1
editorsnot,1
resolvers,1
dialogue,1
valueselection,1
cellno,1
descriptionpolish,1
linesimprove,1
failedfind,1
fixesclear,1
configfixes,1
getterfix,1
ordering,1
donotregisteropencommandwindows,1
errordonotregisteropencommand,1
devtools,1
ireconnectiontaskdata,1
localizedmove,1
apiremoving,1
settingsmark,1
excluded,1
disappear,1
fixesmake,1
stopeventremove,1
uriremove,1
windowssandbox,1
sanitizerun,1
numberadd,1
actionviewitemsrefactoring,1
updatearialabel,1
coalescing,1
diffsuse,1
awareproposal,1
falsemake,1
terminatesadd,1
taskrev,1
restarting,1
speciallyfix,1
structfeat,1
endhandle,1
terminated,1
versionstask,1
hostapply,1
killing,1
disconnection,1
statesend,1
